utterance_id,emotion,speaker,session,transcript,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty,emotion_confidence,identity_confidence,conflict_index,semantic_privacy_tension,F_epistemic_pull_uncalibrated,F_action_efficiency_uncalibrated,emotion_uncertainty_uncalibrated,emotion_confidence_uncalibrated
Ses01F_script01_3_F030,sad,Ses01F,Ses01,"Aw, geez.",0.4618356168288449,0.9288844860865183,0.22374316959727822,0.5450248590756318,0.5417762343929907,0.6380723201205613,0.9648127408823803,3.0191517090785336,0.7138963977109406,0.9081503412674117,0.9583737121273254,0.06577102237088374,0.9728077050780723
Ses01F_script01_3_F031,neu,Ses01F,Ses01,Mmhmm.,0.3317773122040174,0.771267885362553,0.31444140960885153,0.48223616649096207,0.6566070990196876,0.5912318288917298,0.8868255923614464,3.0066960611629407,0.8352774712201316,0.9412539079238611,0.9797328582676749,0.04206687325887215,0.9867604650463196
Ses01F_script01_3_F035,hap,Ses01F,Ses01,What would I do with a fortune?,0.3016515047945638,0.9207624206731607,0.3066253117313194,0.49236463384018325,0.6832057273993515,0.5987876859497971,0.9607940225571605,3.173091634604016,0.718316169795056,0.9591835801380757,0.9865203220614602,0.029228147205393264,0.9911943432774794
Ses01F_script01_3_M000,neu,Ses01F,Ses01,"I know.  It kind of went out of style, didn't it?",0.17096619385840545,0.980826945978287,0.24697920408627339,0.29429120116514096,0.7985901874082442,0.45102450592548304,0.9905133607124976,2.874690911092776,0.4190786109636556,0.7655333286273049,0.8813514324009112,0.16789339995680755,0.9224932695585885
Ses01F_script01_3_M001,neu,Ses01F,Ses01,You're not sorry you came.,0.6774816417223876,0.7877902307562429,0.16650101369081488,0.7622192039244929,0.3513784004117795,0.8000997391678056,0.8950006868515786,2.9382836669671977,1.0297011780730823,0.9876899646627484,0.9963024578573917,0.008815857604401503,0.9975844766583074
Ses01F_script01_3_M003,neu,Ses01F,Ses01,Well.,0.4276078528060433,0.806400391554183,0.2745275465285869,0.548093392976902,0.5719965555659807,0.6403614525960304,0.9042088119315579,2.997875188213036,0.8360193120474965,0.9398179288969117,0.9771293212333544,0.04309512079877571,0.9850597169419892
Ses01F_script01_3_M004,neu,Ses01F,Ses01,What?,0.13557274536014693,0.9844005693027983,0.4195706551729682,0.21337476614261694,0.8298397128030235,0.39066068229864354,0.9922815544921276,2.762004375484531,-0.04593807346700185,0.5945001761995041,0.7635329748092605,0.290363446472358,0.8455289261431961
Ses01F_script01_3_M005,neu,Ses01F,Ses01,Well I was kind of planning of sneaking up on you over the course of a week or so.  They just take it for granted that we're all set.,0.5289974813668501,0.9545968358934639,0.13040062933611496,0.6400596059251811,0.48247779130558177,0.7089684328280806,0.9775349594431539,3.0224468420628687,0.8524519116037108,0.954962645919576,0.9824867309137136,0.032250590531385,0.9885594191693364
Ses01F_script01_3_M008,hap,Ses01F,Ses01,"I love you. Annie, I love you.",0.3591660854760588,0.9984326438925404,0.25620506170463514,0.5380112896078005,0.6324250483235362,0.6328401831605863,0.9992244874069386,3.2200526501098095,0.7107772389154583,0.9732004417518125,0.9922145027608213,0.01919122939461361,0.9949140395608398
Ses01F_script01_3_M009,hap,Ses01F,Ses01,"I don't really have any imagination, that's all I know how to say.",0.3817587481504509,0.9534894542768743,0.10004343491306197,0.52852090117201,0.6124775717159986,0.6257603342580885,0.97698703787775,2.98355374092708,0.8764879625472073,0.9484192892196276,0.981601562517516,0.03693602834291581,0.987981187151892
Ses01F_script01_3_M010,hap,Ses01F,Ses01,"Am I embarrassing you? Are you - See, I didn't want to do it here with this yard, on this porch.  I wanted it to be somewhere new, some place fresh for both of us.",0.22210949603445979,0.9994814176935706,0.21570888882875253,0.27737659957357413,0.7534348270821059,0.4384061790440852,0.9997434103998856,2.527820229478159,0.09743961643351248,0.61420092210065,0.6984290008551854,0.2762565249039043,0.8030000668156123
Ses01F_script01_3_M014,sur,Ses01F,Ses01,You felt something that far back?,0.3226784507994768,0.9371182359502102,0.11261443536242098,0.5229424471883244,0.6646406507810753,0.6215987963419914,0.9688867195784983,3.0207960974579984,0.9213307548327363,0.977269127874617,0.9937942982707505,0.01627780488220876,0.9959460334150939
Ses01F_script01_3_M015,hap,Ses01F,Ses01,Why didn't you let me know?,0.18552915899102435,0.6561184142746943,0.21793639770596435,0.31742690934132817,0.7857322781610723,0.46828379085864463,0.8298507631709422,2.58303626071978,0.8349266367584625,0.8013543198728523,0.9076271288662688,0.14224341104061058,0.9396577424907286
Ses01F_script01_3_M016,hap,Ses01F,Ses01,Give me a...,0.47791167740005247,0.9671025816667191,0.19119458668020053,0.5457341050592107,0.5275823854072758,0.63860141905391,0.9837226798260591,2.985916836070875,0.6693224993770355,0.884777591298168,0.942842076425787,0.08250732018974052,0.9626617384072214
Ses01F_script01_3_M017,hap,Ses01F,Ses01,Give me a kiss.,0.19447014368195947,0.8380327223076296,0.16455253500827408,0.3539366111645506,0.7778381186482614,0.49552010200992097,0.9198601790159976,2.8347296133745488,0.8295590987427414,0.8787118259957686,0.9534325300628764,0.08685077377281628,0.9695799015483038
Ses01F_script01_3_M019,hap,Ses01F,Ses01,"Oh Annie, we are going to live now.  I am going to make you so happy.",0.31316097823888406,0.4240364885558349,0.1434411384169535,0.4677992239461621,0.6730438020165643,0.5804618406533386,0.7150189020159194,2.486555613320173,1.3516003593745958,0.9397815939431801,0.9792963924042043,0.04312113881581209,0.9864753458104043
Ses01F_script01_3_M020,hap,Ses01F,Ses01,I kissed you.,0.18484370781252898,0.7853797069808656,0.3086427124876184,0.2374931275865128,0.786337475589357,0.4086530285502108,0.8938079833240307,2.405481619661409,0.21743678072444067,0.5770514313752545,0.7344077688176701,0.3028577995257282,0.8265030247538736
Ses01F_script01_3_M021,sad,Ses01F,Ses01,"Hey, let's drive some place.  Huh?  Let's get out of here.",0.2976403632127653,0.9442482840609568,0.15039224322396869,0.3510057227286178,0.6867472379342358,0.49333365332904,0.9724145974696604,2.676661599076854,0.48738054450700297,0.7300064634767842,0.8520146083151442,0.19333277685990627,0.903329129662278
Ses01F_script01_3_M022,sad,Ses01F,Ses01,No it's nothing like that. It's-,0.5453029079865072,0.887095842587602,0.21582985756242004,0.6323422752665772,0.4680814308252304,0.703211288601246,0.9441361298397034,3.020382613153919,0.8145312128538751,0.9416184157332956,0.9758384972706012,0.04180586369585442,0.9842164923675979
Ses01F_script01_3_M023,sad,Ses01F,Ses01,Yeah.  I suppose I have been. But it's going from me.,0.5809230751702825,0.997561842817545,0.2214780540944722,0.6639247523166949,0.43663173134114514,0.7267718801401755,0.9987936235737134,3.156156860863491,0.7180770670394566,0.9547593872245844,0.9823575767268893,0.032396136008837464,0.9884750498150648
Ses01F_script01_3_M024,sad,Ses01F,Ses01,I don't even know how to start.,0.37131688192995227,0.6589726233318054,0.2663574187731426,0.543332585890945,0.6216968870828642,0.6368098809137372,0.8312629978253143,2.871090108209172,1.0204300239992763,0.9599908576120169,0.9857692084922073,0.028650087873730808,0.9907036819340054
Ses01F_script01_3_M025,sad,Ses01F,Ses01,"It's just all mixed up with so many other things, you know?  You know overseas I was in command of a company?",0.31120890568595344,0.9541049504246696,0.20635258688951738,0.3488945851229731,0.6747673227076396,0.491758740419893,0.9772915793364015,2.6576921707876893,0.3367770961593153,0.6956402146024956,0.8015944188710066,0.2179410825506747,0.8703923822733632
Ses01F_script01_3_M026,sad,Ses01F,Ses01,Well I lost them.,0.5116258741964138,0.9614443722615227,0.32961330278270606,0.5514413904439847,0.4978155021660363,0.6428590654548993,0.9809230532942168,3.129766792895811,0.5476514428073532,0.8905984780786207,0.9481106397729613,0.07833921438893826,0.9661034021927299
Ses01F_script01_3_M027,sad,Ses01F,Ses01,Pretty much all.,0.2882806340701432,0.9939147430566994,0.3653975001803722,0.4084151980162541,0.695011114610311,0.5361612376116104,0.996989074373862,3.199085355790678,0.48046086931653453,0.8845854034135483,0.9551877091400578,0.08264493829965065,0.9707264638782903
Ses01F_script01_3_M028,sad,Ses01F,Ses01,You can't just toss off a thing like that because they weren't just men. You know?,0.5960469549805857,0.8842775508854073,0.36457831435387167,0.7632687036591409,0.4232785802283648,0.8008826680852879,0.9427416667403545,3.2465231401642685,0.7488114096857108,0.9980745491845621,0.9995927257404276,0.0013798691344582498,0.9997338284021258
Ses01F_script01_3_M029,sad,Ses01F,Ses01,"Like for instance, there was this one time it had been raining for several days and this kid he just came up to me and he gave me his last pair of dry socks.  He just put them in my pocket.  That's a little thing, you know, but that's what kind of guys I had.",0.6620391112740326,0.9937798085166668,0.25431113289603235,0.7834474010656607,0.3650128940223488,0.8159360170239486,0.9969223100865611,3.2408172425389212,0.7446353597135228,0.9942606404011994,0.9984656607250224,0.004110857714591262,0.9989975785761623
Ses01F_script01_3_M030,sad,Ses01F,Ses01,"They didn't die, they killed themselves for each other.  I mean that, exactly.  Just a little more selfish and they would all be here today.",0.5938616937671221,0.9998804478663684,0.33414944199678875,0.7486900179777818,0.42520798746845656,0.7900069391813176,0.999940846616676,3.329317775157026,0.6612579954307122,0.9961848799807244,0.999103005313145,0.0027329861881282046,0.999413920877334
Ses01F_script01_3_M032,sad,Ses01F,Ses01,"To bring that on to the earth again, you know, is like some kind of monument and I thought I would just make a difference to them.",0.16027598169848967,0.6730377382514947,0.16722714794662416,0.31784491203270554,0.8080287719638944,0.4685956217089635,0.8382222787714046,2.59036676039349,0.9098369879972522,0.8302747449062924,0.9198271292890787,0.1215346434781927,0.9476273343645542
Ses01F_script01_3_M033,sad,Ses01F,Ses01,"But then I came home and it was incredible, you know?  The whole thing was just kind of this random bus accident.  You know, I went back to the rat race again, I went to work.",0.44437173408316644,0.9173815806062772,0.2409206709851049,0.6261756319254325,0.5571954170527245,0.6986109602388946,0.9591212160430591,3.1454233042830007,0.8288188011002369,0.9896830456664044,0.9974380070252142,0.007388691468701252,0.998326268716223
Ses01F_script01_3_M036,sad,Ses01F,Ses01,And I didn't want any of it. I guess that included you.,0.7522916547045791,0.999999009570289,0.2797444866331369,0.8364366031207555,0.28532726666634084,0.8554660685652743,0.9999995097852133,3.2747327206831556,0.715245728276304,0.9960100987298193,0.9989791257499107,0.002858140099077915,0.9993329971456727
Ses01F_script01_3_M037,neu,Ses01F,Ses01,I just want you to know Annie.,0.20541228022101293,0.9471961349442602,0.24000389435241193,0.3462859499386776,0.7681771054337079,0.4898126933142865,0.973873165181423,2.917461781315723,0.5430617227223788,0.8214572626485934,0.9088044893704575,0.12784849226669756,0.9404268476039712
Ses01F_script02_1_F000,neu,Ses01F,Ses01,Fine.,0.503013153204706,0.9384055548741033,0.18778044975456035,0.5334026010432661,0.5054198316328801,0.6294020922018936,0.9695236723591719,2.8749968484495745,0.6226248391922473,0.8388641983279422,0.9099466454929687,0.11538407708120907,0.9411729556234092
Ses01F_script02_1_F001,fru,Ses01F,Ses01,[BREATHING],0.04127836216922226,0.8563723123120326,0.5679686792173827,0.1333843506479846,0.9130939546793085,0.33098767110615185,0.9289344283204298,2.5918634640690645,-0.25681851898976593,0.4739307212875473,0.693591751252102,0.37669844376275324,0.7998401566686977
Ses01F_script02_1_F003,sur,Ses01F,Ses01,What flashlight?,0.342239811816727,0.958782826257456,0.34777227085969004,0.5276433818512024,0.6473695660520729,0.6251057030759852,0.9796061464293241,3.268597808069361,0.6554876138350687,0.9707725000229449,0.9912702109292698,0.020929782021695608,0.9942971854422792
Ses01F_script02_1_F004,neu,Ses01F,Ses01,That's not your flashlight.,0.06240334230622617,0.8774671913251748,0.18939760617679158,0.1683204769469072,0.8944423219262019,0.357050091744507,0.9393719676092651,2.445604497837441,0.31187490283350827,0.5841936597368106,0.7945460405986641,0.29774353350625754,0.8657880629081044
Ses01F_script02_1_F006,ang,Ses01F,Ses01,You keep saying my flashlight like it's just yours.,0.5092508512511733,0.9986352100164984,0.2726636276746165,0.5690475776863838,0.49991245352256014,0.6559933166258197,0.999324715138801,3.099371772743814,0.5567740973615843,0.8852855789178157,0.9427873561348835,0.08214357043406759,0.9626259926391391
Ses01F_script02_1_F007,ang,Ses01F,Ses01,How's that supposed to make me feel?,0.3083968481026375,0.37472446266687987,0.4586104895577334,0.47800250067865435,0.677250139968742,0.5880735056621166,0.6906197951375451,2.7661520725536617,1.099482168104435,0.9498156575434452,0.9830014627856033,0.0359361444540716,0.9888956653005858
Ses01F_script02_1_F008,neu,Ses01F,Ses01,Yeah.,0.36400136264245875,0.7715703487622214,0.05511048461840882,0.46924927452780835,0.6281558933523939,0.581543581310056,0.8869752482857827,2.610222606479946,0.9568609397186855,0.8579016405727724,0.9256401325265433,0.10175212091267813,0.9514246509021178
Ses01F_script02_1_F009,hap,Ses01F,Ses01,[LAUGHTER],0.49358761362048753,0.9990037975357754,0.2607697749197637,0.6015799552713861,0.5137418135559194,0.6802625358784498,0.9995070886291363,3.20802803516575,0.6884808902546716,0.9615384944880123,0.9867159682221984,0.027541886583502276,0.9913221481954078
Ses01F_script02_1_F010,sad,Ses01F,Ses01,I'm cold.,0.24160601993212558,0.916261242294457,0.18778557771805596,0.2748871128876908,0.7362209882361961,0.43654901695845705,0.9585668836319026,2.4206886028222865,0.21259496279726062,0.5982985708824637,0.71834321192731,0.28764356692325804,0.816008929867561
Ses01F_script02_1_F014,fru,Ses01F,Ses01,"Well, then let's go.",0.21146723480752028,0.20441114589974882,0.14698885347678628,0.31539921602586307,0.7628310748787986,0.46677112755816696,0.6063504360167227,1.9634412513386545,1.2606412525855843,0.7460911522631049,0.8659500996990146,0.181815170150994,0.9124324226984826
Ses01F_script02_1_F015,neu,Ses01F,Ses01,Not particularly.,0.334250425808353,0.9998614199856991,0.16360265466703844,0.41900909457994867,0.6544235416196037,0.5440643058018221,0.9999314318078997,2.8959137858784887,0.5689856365730137,0.8237032880317656,0.9087464231939857,0.12624020270851777,0.9403889161521585
Ses01F_script02_1_F017,fru,Ses01F,Ses01,"Pass what up?  I mean these fish swim out of the ocean, they flop around on the beach, they swim away and then they die.",0.4298442872938849,0.9994480195140156,0.4255787356722434,0.38035384263086863,0.5700219665025554,0.515227409931956,0.9997268853081293,2.635979695919183,-0.2140738144533348,0.5947126748920338,0.6162402658408903,0.2902112845997082,0.7493106691115538
Ses01F_script02_1_F019,fru,Ses01F,Ses01,Oh Augie,0.07705307968083559,0.713927558751212,0.23674231542505045,0.21025917329722954,0.8815077998737031,0.38833644375600807,0.8584541610075308,2.522175275359966,0.6208355270074413,0.7044826212525306,0.867022779931173,0.2116093863948879,0.9131331459251342
Ses01F_script02_1_F021,fru,Ses01F,Ses01,Yeah.,0.12700751270564195,0.9607799480759378,0.042121470762462136,0.2490477978669861,0.8374021139452099,0.41727283586973274,0.9805943027222332,2.5787366943649546,0.5729338566881547,0.7193347953529731,0.8565004801735816,0.20097433449343807,0.9062595039795758
Ses01F_script02_1_F023,fru,Ses01F,Ses01,Hmm.  We didn't see them the year before either.,0.13339001284606972,0.6868714278819105,0.35028488488135284,0.10518173801747294,0.8317668874080079,0.30994846523690667,0.8450670527536144,1.5521366742199674,-0.5221759513065591,0.2578094318980286,0.25717092955867554,0.5314543141236668,0.5147503440787481
Ses01F_script02_1_F024,neu,Ses01F,Ses01,That's the wind.,0.3505582423907302,0.9792271361318878,0.20163420352194086,0.39049512441417583,0.6400250709972942,0.5227928265836811,0.989721790487513,2.726430992922249,0.3647083136145918,0.7282701360266056,0.8172995172418148,0.1945760919749649,0.8806516626025352
Ses01F_script02_1_F025,neu,Ses01F,Ses01,About what?,0.5026933793575314,0.8769510670886893,0.27106944330213306,0.6644640184590546,0.5057021658326221,0.727174173769353,0.9391165943979335,3.13435516192084,0.8383141411391954,0.9891953107429241,0.9971393407870937,0.0077379390731451125,0.9981311664259098
