J,alpha_text,alpha_audio,privacy_gate,complexity_gate,epistemic_gain,action_gain,privacy_cost,drag_cost,balance_cost,overcompression_cost,t,x_raw,trajectory
-1.4745315014690037,0.9714045113547003,0.9618124159593533,0.9690336083553805,0.7344035779769401,0.7961916051399595,0.854693864511731,0.026314040982241937,0.07176198696580104,9.200829407343713e-05,0.022451642161042618,118,"[3.525494008370295, 3.2263090001802364, 3.4433968189509976, 1.017080765054551]",text_dominant
-1.4755177164278463,0.9716456970238997,0.9621944509255781,0.9693268447882046,0.7359723803101961,0.7964423520735223,0.854969396370473,0.026064860012131714,0.07133810937086393,8.932605281103921e-05,0.022471921001219194,119,"[3.534212429657763, 3.2367606694170914, 3.453214007146813, 1.025138873561121]",text_dominant
-1.4764883051720148,0.9718829995145063,0.9625692077902683,0.9696147393841913,0.7375298217721017,0.7966886442852732,0.855239993719533,0.025820218328195792,0.07091730139070385,8.674671628248357e-05,0.022492228191679023,120,"[3.542861033460382, 3.2471122809812436, 3.462941174038495, 1.0331690548705252]",text_dominant
-0.18084381909255695,0.31002551887238755,0.7685247834990175,0.45016600268752216,0.5,0.4251047018194399,0.47683749970308414,0.46722764811457734,0.13509592188627156,0.21022157566316046,0.04311714736354201,0,"[-0.8, 1.2, -0.2, 0.0]",audio_dominant
-0.2223665787370797,0.3273851599652001,0.7752422804097406,0.47027934084523715,0.5013643670357544,0.4354539835413318,0.4874822348261183,0.45013611188892333,0.1347272810412986,0.20057600033287568,0.04245648843065351,1,"[-0.7200355257620715, 1.2381525801657207, -0.11902294902698657, 0.005457481688495025]",audio_dominant
-0.26492300292591686,0.34568996300409693,0.7817316049399394,0.49062049814663955,0.5027626608984554,0.44614670914845284,0.4984439579570396,0.4328509837733156,0.13434947344439957,0.19013231350210547,0.041768513138383506,2,"[-0.6380389891362852, 1.27578598992275, -0.037522409207896124, 0.011050756051581012]",audio_dominant
-0.30833242595583643,0.36489499068774917,0.7880023090504563,0.5110577800307916,0.5041959612570515,0.4571660694682919,0.5097070248952517,0.41548417270804733,0.13396220737783068,0.17901980285208122,0.0410542013111067,3,"[-0.5541807387724661, 1.3129256372554012, 0.044238333357488224, 0.016784239042055837]",audio_dominant
-0.3523832580156422,0.384930243192665,0.7940633761962109,0.5314553672201403,0.5056652855928184,0.4684836961936873,0.5212444597152301,0.3981510926579332,0.13356520792644994,0.1673899205212972,0.040315401534218746,4,"[-0.46867355571832625, 1.3495948069314414, 0.12598785458201606, 0.02266211220572356]",audio_dominant
-0.39683737823234455,0.40569960533206867,0.7999231590853261,0.5516782119735633,0.5071715505161024,0.4800591620887981,0.5330174617780093,0.3809665019659934,0.13315822742961791,0.15541221033384742,0.03955488014100986,5,"[-0.3817719090565185, 1.3858141745776504, 0.20745367555046484, 0.028688169459237245]",audio_dominant
-0.4414363896675521,0.427081452709328,0.8055893395684989,0.5715969076557078,0.5087155314532738,0.4918402406001693,0.5449756559841675,0.3640403653819194,0.13274105637345393,0.1432682204145949,0.03877631430993789,6,"[-0.2937688044884944, 1.4216013802743694, 0.28836947915666117, 0.03486565731573854]",audio_dominant
-0.48590952831860273,0.44893119324639147,0.8110689131340247,0.5910921138292003,0.5102978232339106,0.5037640509373084,0.5570582095531817,0.34747409378999905,0.13231353403985752,0.13114372816541395,0.03798421869256579,7,"[-0.20499004593837122, 1.4569706947307126, 0.3684819527328605, 0.04119711860157971]",audio_dominant
-0.5299828078782057,0.47108579183440996,0.8163681996494391,0.6100581829031378,0.5119188045234276,0.5157591108510315,0.569195837164127,0.33135746242360803,0.13187555811652213,0.11921994114654408,0.03718380256117523,8,"[-0.1157860156275663, 1.4919328105413094, 0.44755679336413184, 0.0476842513622705]",audio_dominant
-0.5733887791373067,0.4933700370346379,0.821492880441229,0.6284057482567585,0.513578609119266,0.5277481879841281,0.5813135879179349,0.31576641157789465,0.13142709245247042,0.10766460036522633,0.036380764315374674,9,"[-0.026521406315376694, 1.526494784996842, 0.5253835159046623, 0.054327794950334574]",audio_dominant
-0.6158761336710058,0.5156040193672223,0.8264480597066959,0.6460631725590564,0.5152771067648605,0.5396517088534871,0.5933341787118295,0.3007618158838324,0.13096817224196391,0.09662401741456826,0.03558104033491842,10,"[0.06243635252472579, 1.5606601493461731, 0.6017788456881474, 0.06112745384516394]",audio_dominant
-0.6572183333907732,0.5376110729648541,0.8312383459671082,0.6629768905879577,0.5170138953341836,0.5513913850725047,0.605181541332292,0.2863891929937539,0.13049890613617543,0.08621697545074027,0.034790533122620565,11,"[0.15072901568152286, 1.5944291836788933, 0.6765886318290311, 0.06808186657163151]",audio_dominant
-0.6972205302698283,0.5592253464958745,0.8358679472614173,0.679110789979075,0.518788305109318,0.5628936767942683,0.6167842117193071,0.2726792297970895,0.13001947508742384,0.0765311285583235,0.03401484728527009,12,"[0.23801876118359, 1.627799339336385, 0.7496883572051722, 0.07518862259157932]",audio_dominant
-0.7357242495423841,0.5802982403356498,0.8403407725014108,0.6944448426967044,0.5205994146115228,0.574092745065373,0.6280782207120555,0.2596489453433415,0.12953012807174916,0.06762211853518085,0.03325906013966511,13,"[0.3239978158538166, 1.6607657753296496, 0.820982428924802, 0.08244432502498011]",audio_dominant
-0.7726096031777564,0.6007031544483781,0.8446605311414596,0.7089732272936176,0.5224460762892866,0.5849326386312054,0.6390092371982494,0.24730328647302968,0.12903117514821005,0.059515201642970056,0.03252754715143112,14,"[0.40839577903766866, 1.6933219645778115, 0.8904024992302169, 0.0898446924571944]",audio_dominant
-0.8077951127074782,0.6203382774888733,0.848830824117144,0.722702173594558,0.5243269495226359,0.595368590554919,0.6495338414077969,0.23563695932222917,0.12852297854138897,0.05220884386467245,0.0318238728893076,15,"[0.490984285766239, 1.725460321821894, 0.9579050917187166, 0.09738468973220782]",audio_dominant
-0.8412354849498226,0.6391274395594342,0.8528552206590005,0.7356477284327818,0.5262405379871398,0.6053674328106287,0.6596199358849453,0.22463632791317473,0.1280059425459428,0.045679564413744156,0.03115074816974713,16,"[0.57157899258597, 1.7571728079295652, 1.0234687986287379, 0.1050586759793054]",audio_dominant
-0.8729178549943447,0.6570192866573953,0.8567373177127816,0.7478335954762755,0.5281852284463886,0.6149072444804945,0.6692464067738441,0.21428124978632557,0.12748050304519148,0.03988729192864025,0.03051004575706789,17,"[0.6500391574334969, 1.7884514736366892, 1.08709128228692, 0.11286055822341823]",audio_dominant
-0.9028570733399905,0.6739851791381385,0.8604807808825731,0.7592891541108203,0.5301593284253814,0.6239764153301784,0.6784022128101047,0.20454675947685275,0.1269471173320761,0.03478060947001875,0.02990286166809857,18,"[0.7262652781614927, 1.8192889173536748, 1.1487862684995604, 0.1207839404576555]",audio_dominant
-0.9310905821501527,0.6900162650994953,0.8640893676922098,0.770047718764761,0.5321611008169156,0.6325723292312531,0.687085101719891,0.1954045476730734,0.1264062547587945,0.030301445046253695,0.02932960706203374,19,"[0.8001953418816328, 1.8496786439267738, 1.208580670841833, 0.12882226044376444]",audio_dominant
-0.9576733299931225,0.7051201509216382,0.8675669353288121,0.780145064699751,0.5341887941517922,0.6406998594232685,0.6953001416569584,0.18682421394241194,0.12585838855803888,0.02638895776423086,0.028790116324988044,20,"[0.8718002330160519, 1.8796153222340535, 1.2665119389121322, 0.13696890920746052]",audio_dominant
-0.9826730498150141,0.7193175143639954,0.8709174358297198,0.7896182202989405,0.5362406678999738,0.6483698331132072,0.7030582216922047,0.17877429299815042,0.1253039890068292,0.022982536188413814,0.028283759331772955,21,"[0.9410787796457716, 1.9090949480149517, 1.322625684471604, 0.14521733072735132]",audio_dominant
-1.006166099892832,0.7326389092749331,0.8741449019447403,0.7985045086786381,0.5383150126920648,0.6555975793841629,0.7103746328945394,0.17122306910074123,0.12474351796283417,0.020023945961467508,0.027809549013748835,22,"[1.0080528156969866, 1.9381149238705337, 1.3769736085144564, 0.1535611013931265]",audio_dominant
-1.0282339605685213,0.7451219168633171,0.8772534267827216,0.8068408115471056,0.5404101657293428,0.6624016317272899,0.7172677998820977,0.16413920160210901,0.1241774247007064,0.017458735913581682,0.027366238522231637,23,"[1.0727625263040004, 1.9666740712126558, 1.4296117296943496, 0.16199399031462114]",audio_dominant
-1.0489603989148708,0.7568087194469473,0.880247139967822,0.8146630238584269,0.5425245218891569,0.6688026205816517,0.7237581976114589,0.15749218835968395,0.1236061429114944,0.015237043660688307,0.02695240498798216,24,"[1.1352622426790644, 1.9947725895520592, 1.48059889925172, 0.17051000251071258]",audio_dominant
-1.0684292597795513,0.7677441136762381,0.8831301825236982,0.8220056672631488,0.5446565411491467,0.6748223644007686,0.7298674619007152,0.15125269421108453,0.12303008869667917,0.013313944884070818,0.026566518939680255,25,"[1.1956167701649374, 2.022411977636647, 1.529995578284918, 0.17910340746883635]",audio_dominant
-1.0867228110936122,0.7779739411254106,0.8859066821655811,0.8289016322198436,0.5468047529848458,0.6804831498577053,0.7356176846550765,0.1453927701177296,0.12244965937997765,0.0116494765884445,0.026206999847483016,26,"[1.2538982716185316, 2.049594929150918, 1.5778628484491215, 0.18776875568753126]",audio_dominant
-1.1039205583407314,0.7875438916617455,0.8885807301787371,0.8353820218231103,0.5489677583652295,0.6858071814348315,0.7410308746026112,0.1398859858737577,0.12186523296816183,0.010208442737508622,0.025872259095326065,27,"[1.3101836865562717, 2.076325213488946, 1.6242616256795157, 0.1965008856929934]",audio_dominant
-1.120098442054611,0.7964986249672514,0.8911563606330808,0.8414760741533746,0.5511442299045995,0.6908161759410943,0.7461285597210754,0.13470749609016147,0.12127716811002097,0.008960086921382024,0.02556073209148571,28,"[1.3645526412274185, 2.102607549874132, 1.6692520472090162, 0.20529492375541414]",audio_dominant
-1.1353283384194313,0.8048811539691364,0.8936375323416823,0.8472111437673481,0.5533329106505542,0.6955310766402941,0.7509315066702547,0.129834055923479,0.12068580442384201,0.007877694701810534,0.025270901334789986,29,"[1.4170857919593112, 2.1284474810452996, 1.7128930041865804, 0.21414627821651766]",audio_dominant
-1.1496777929429025,0.8127324374307057,0.8960281137092639,0.8526127265183826,0.5555326119052757,0.6999718631595928,0.755459533973841,0.12524399998441735,0.12009146308608004,0.006938169686702376,0.02500131217560373,30,"[1.467863540038023, 2.1538512509206647, 1.7552417949245254, 0.2230506300101992]",audio_dominant
-1.1632099283465087,0.8200911351028469,0.8983318704339094,0.8577045150767322,0.5577422103953366,0.7041574360638404,0.7597313983323496,0.12091719515888316,0.11949444759605347,0.006121612665145365,0.0247505828308166,31,"[1.516965057904935, 2.178825689203752, 1.7963538768392324, 0.23200392063059405]",audio_dominant
-1.1759834787839514,0.8269934859848517,0.900552455903528,0.8625084752475971,0.5599606450398047,0.7081055581731683,0.7637647365552342,0.11683497575586266,0.11889504464917575,0.005410922055496721,0.024517409989332963,32,"[1.5644675712560514, 2.203378104756411, 1.8362826981886877, 0.24100233854117137]",audio_dominant
-1.188052912433752,0.8334732773579585,0.902693404051424,0.8670449354593981,0.5621869135044897,0.7118328378942601,0.7675760487116987,0.11298006746375033,0.11829352506796983,0.004791425939459407,0.024300571115636074,33,"[1.610445848027659, 2.227516188661412, 1.8750795935733506, 0.2500423047713113]",audio_dominant
-1.1994686130721484,0.8395618787691329,0.9047581244000775,0.8713326836527109,0.56442006868315,0.7153547427723068,0.7711807109640599,0.10933650501788264,0.1176901447528174,0.0042505504443704645,0.02409892434521812,34,"[1.654971852148019, 2.2512479272917068, 1.9127937297839155, 0.2591204582595291]",audio_dominant
-1.210277098333399,0.8452883207967921,0.9067498990094116,0.8753890672879928,0.5666592152053608,0.7186856340261675,0.7745930090416356,0.10588954721784297,0.1170851456255044,0.00377752559638595,0.023911406677308837,35,"[1.6981145266540771, 2.274581525254234, 1.9494720908838, 0.26823364133853056]",audio_dominant
-1.2205212580971634,0.8506794031577236,0.9086718810499892,0.8792300933644389,0.568903506042502,0.7218388149714645,0.7778261854050524,0.10262559193530929,0.11647875654625539,0.0033631274920849124,0.02373703101115064,36,"[1.7399396769416327, 2.297525337769564, 1.9851594934145929, 0.2773788856449827]",audio_dominant
-1.23024060096711,0.8557598205558169,0.9105270947384935,0.8828705262553354,0.5711521392590204,0.7248265879820144,0.7808924948566605,0.09953209297735773,0.11587119419151609,0.0029994543214004717,0.023574882441191446,37,"[1.7805099303470024, 2.3200878118730466, 2.019898624315444, 0.28655339864012974]",audio_dominant
-1.2394715003128505,0.860552297728934,0.9123184363958459,0.8863239818670049,0.5734043549372025,0.7276603160321661,0.7838032647138629,0.09659748007383541,0.11526266388485464,0.002679733112481943,0.023424114121406613,38,"[1.8198847529258217, 2.342277435728686, 2.05373009559017, 0.2957545508519982]",audio_dominant
-1.2482474340163934,0.8650777275340317,0.9140486764126535,0.8896030171575053,0.5756594322922136,0.7303504859510307,0.7865689567268239,0.09381108280783562,0.11465336037645447,0.0023981538340725954,0.023283942926295143,39,"[1.8581205082017722, 2.364102695291033, 2.0866925109351757, 0.3049798639044726]",audio_dominant
-1.256599214072426,0.8693553077425606,0.915720461934191,0.8927192144494429,0.5779166869838963,0.732906771359287,0.7891992287440925,0.09116305896993249,0.1140434685694445,0.0021497275232136566,0.023153645071780984,40,"[1.8952705458894443, 2.38557203756435, 2.118822540546175, 0.31422699935772236]",audio_dominant
-1.2645552036713532,0.8734026736056703,0.917336320101561,0.8956832602602508,0.5801754686239288,0.735338093896573,0.7917029947539068,0.08864432757126166,0.11343316419344457,0.00193016529442589,0.023032551810068698,41,"[1.931385311234763, 2.4066938397211484, 2.150155001108536, 0.32349374835298483]",audio_dominant
-1.272141520474381,0.8772360242839585,0.9188986617102952,0.898505018585404,0.582435158474603,0.7376526818253466,0.7940884823975095,0.0862465065702809,0.11282261442633679,0.0017357753573183908,0.022920045275466202,42,"[1.9665124677415387, 2.4274763833938633, 2.180722938654947, 0.3327780220457738]",audio_dominant
-1.2793822255568856,0.8808702419978367,0.9204097851691981,0.9011935987161103,0.5846951673314772,0.7398581254498149,0.7963632873969182,0.08396185524392144,0.11221197846635568,0.0015633754741999548,0.022815554530506696,43,"[2.0006970277496268, 2.447927833503179, 2.210557712488173, 0.3420778427956489]",audio_dominant
-1.286299498034483,0.8843190033069209,0.9218718806615807,0.9037574177750256,0.5869549335776325,0.7419614290458038,0.7985344245923394,0.08178322104715756,0.11160140805781202,0.0014102185976141155,0.02271855184123312,44,"[2.0339814866882584, 2.468056221042077, 2.2396890788069417, 0.35139133606242046]",audio_dominant
-1.292913795748553,0.8875948823179491,0.9232870344277098,0.9062042582184002,0.5892139214009979,0.7439690591807054,0.8006083754646972,0.07970399074990869,0.11099104797275719,0.0012739297222262897,0.022628549196018505,45,"[2.0664059578869804, 2.4878694292863672, 2.2681452730079403, 0.3607167229742053]",audio_dominant
-1.2992440026242469,0.8907094458918565,0.924657233103177,0.9085413205934051,0.591471619161818,0.7458869894312975,0.8025911321456352,0.07771804560590549,0.11038103645208007,0.0011524522565450972,0.022545095071673196,46,"[2.0980083056547034, 2.507375182972789, 2.295953089919414, 0.37005231351487644]",audio_dominant
-1.305307563456282,0.8936733411048614,0.9259843680594623,0.9107752718583448,0.5937275378992168,0.7477207415949259,0.8044882380039117,0.07581972029204316,0.10977150560902126,0.0010440024628609436,0.022467771443382748,47,"[2.1288242750037663, 2.5265810400230753, 2.3231379614207985, 0.3793965002862193]",audio_dominant
