utterance_id,emotion,speaker,session,g_text,g_audio,gate_sum,gate_preference,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty
Ses01F_script01_2_M015,fru,Ses01F,Ses01,0.61318042313245,0.2592539230404695,0.8724343461729196,text-preferred,0.6943806277749895,0.9738086946782765,0.4252188460902682,0.7811381475746044,0.218843022643372
Ses01F_script01_2_M017,ang,Ses01F,Ses01,0.6084378306168872,0.33271919317307563,0.9411570237899628,text-preferred,0.9887455370740569,0.73649280419954,0.19614325403345723,0.9966484948265785,0.008060004131092868
Ses01F_script01_3_F000,neu,Ses01F,Ses01,0.6556711667002123,0.2771449813679449,0.9328161480681572,text-preferred,0.6551706342772682,0.9769682772953391,0.22394617310614284,0.8356544043561724,0.24691974145125042
Ses01F_script01_3_F001,neu,Ses01F,Ses01,0.6188262665103846,0.31203935306768293,0.9308656195780676,text-preferred,0.9680967359034215,0.8167511601856918,0.23044793473977473,0.9898960692974365,0.022845790418494508
Ses01F_script01_3_F002,neu,Ses01F,Ses01,0.6609002759295106,0.27661197963107836,0.937512255560589,text-preferred,0.7493447041326639,0.9907145818979264,0.20829248146470375,0.8670801227139571,0.17948543089781716
Ses01F_script01_3_F003,neu,Ses01F,Ses01,0.6474679487437868,0.2795683990642903,0.9270363478080771,text-preferred,0.6118237017048564,0.9422319500970169,0.24321217397307632,0.6463621370811928,0.2779587579991719
Ses01F_script01_3_F004,neu,Ses01F,Ses01,0.6147240027574339,0.3439061350962238,0.9586301378536577,text-preferred,0.6779581333376645,0.6962126468375649,0.13789954048780784,0.8225595402884079,0.23060251856033806
Ses01F_script01_3_F005,neu,Ses01F,Ses01,0.6660064564129532,0.27863656633026274,0.9446430227432159,text-preferred,0.9001973765978825,0.9999904343147386,0.1845232575226134,0.9573273868788688,0.07146582445567212
Ses01F_script01_3_F006,neu,Ses01F,Ses01,0.6675816557521892,0.276963782467801,0.9445454382199903,text-preferred,0.7273044286501066,0.9999987055415914,0.18484853926669945,0.8807840815726725,0.1952675966665489
Ses01F_script01_3_F007,neu,Ses01F,Ses01,0.46389237553806717,0.45606544483211015,0.9199578203701773,text-preferred,0.3140971365004296,0.10331292048369793,0.26680726543274225,0.48920388400468845,0.49114892477045563
Ses01F_script01_3_F008,neu,Ses01F,Ses01,0.6817837236048591,0.2833178077115908,0.9651015313164499,text-preferred,0.7846055496399424,0.9999841216026225,0.11632822894516773,0.8887713783074275,0.15423654009416424
Ses01F_script01_3_F009,neu,Ses01F,Ses01,0.6741277441592921,0.28253735805573543,0.9566651022150275,text-preferred,0.7953025247273405,0.9931444622372885,0.14444965928324163,0.9111549237065006,0.1465768611492746
Ses01F_script01_3_F010,hap,Ses01F,Ses01,0.6205345287417224,0.26279996977062653,0.883334498512349,text-preferred,0.5401138886302644,0.9660342517775792,0.38888500495883666,0.7332714090659028,0.3293073066179787
Ses01F_script01_3_F011,hap,Ses01F,Ses01,0.6641039045117042,0.27921533207557364,0.9433192365872778,text-preferred,0.9954204097222642,0.9996321588886705,0.1889358780424073,0.9989515370140661,0.0032803929732127327
Ses01F_script01_3_F012,hap,Ses01F,Ses01,0.5976375756841307,0.3441304049832204,0.9417679806673511,text-preferred,0.9965908813242523,0.685176498363768,0.19410673110882945,0.9991567338779528,0.0024422647535908724
Ses01F_script01_3_F013,hap,Ses01F,Ses01,0.6515977535274392,0.27030692419644936,0.9219046777238886,text-preferred,0.7155780852074967,0.9970829108629247,0.26031774092037135,0.8389608208335065,0.2036643654010783
Ses01F_script01_3_F014,neu,Ses01F,Ses01,0.4935466637424285,0.43162141003284504,0.9251680737752735,text-preferred,0.996106894505802,0.26726885161730357,0.24943975408242147,0.9991084595788146,0.0027888284889084508
Ses01F_script01_3_F015,neu,Ses01F,Ses01,0.5406450200778108,0.3871700415934666,0.9278150616712774,text-preferred,0.951600826895807,0.46528492199542826,0.24061646109574233,0.9845312294385242,0.034657855593002995
Ses01F_script01_3_F016,neu,Ses01F,Ses01,0.665172946822034,0.2807794625531189,0.9459524093751529,text-preferred,0.935213885615565,0.99318580380217,0.18015863541615668,0.9790180756386182,0.046391893306457675
Ses01F_script01_3_F017,hap,Ses01F,Ses01,0.5865683253187731,0.34344191549191666,0.9300102408106898,text-preferred,0.8720239650564591,0.6628353776260343,0.2332991972977009,0.9497996628309854,0.09163968533002165
Ses01F_script01_3_F019,hap,Ses01F,Ses01,0.5728102012626423,0.3262819433601939,0.8990921446228362,text-preferred,0.9096926690903162,0.6920618843960229,0.33635951792387936,0.9646805677443345,0.06466662268268247
Ses01F_script01_3_F020,hap,Ses01F,Ses01,0.634570856272704,0.28854645325831896,0.923117309531023,text-preferred,0.9276688123937336,0.9181059748332726,0.25627563489658955,0.9707332287905807,0.05179462052819323
Ses01F_script01_3_F021,hap,Ses01F,Ses01,0.6631963453357533,0.2822165888966182,0.9454129342323716,text-preferred,0.7748178845661202,0.9762761454218403,0.18195688589209463,0.8921351293097585,0.1612450982587905
Ses01F_script01_3_F022,neu,Ses01F,Ses01,0.6585081544006663,0.27367334524155496,0.9321814996422213,text-preferred,0.7898691379207825,0.9999463361805476,0.2260616678592622,0.8882332131715077,0.15046749361140524
Ses01F_script01_3_F028,neu,Ses01F,Ses01,0.6539859078888595,0.27128561206869106,0.9252715199575505,text-preferred,0.7445651231091688,0.9970397614473897,0.2490949334748315,0.82941911931786,0.18290789900977794
Ses01F_script01_3_F029,neu,Ses01F,Ses01,0.618317471772381,0.2591478013412664,0.8774652731136474,text-preferred,0.8164923186024629,0.9931977379974681,0.40844908962117477,0.9060179582712632,0.13140369147600528
Ses01F_script01_3_F030,sad,Ses01F,Ses01,0.6436742915647841,0.2892027575560324,0.9328770491208165,text-preferred,0.9081503412674117,0.9288844860865183,0.22374316959727822,0.9583737121273254,0.06577102237088374
Ses01F_script01_3_F031,neu,Ses01F,Ses01,0.593070383626275,0.3125971934910696,0.9056675771173446,text-preferred,0.9412539079238611,0.771267885362553,0.31444140960885153,0.9797328582676749,0.04206687325887215
Ses01F_script01_3_F035,hap,Ses01F,Ses01,0.6243839363935825,0.28362847008702174,0.9080124064806042,text-preferred,0.9591835801380757,0.9207624206731607,0.3066253117313194,0.9865203220614602,0.029228147205393264
Ses01F_script01_3_M000,neu,Ses01F,Ses01,0.6505672665615683,0.2753389722125497,0.9259062387741179,text-preferred,0.7655333286273049,0.980826945978287,0.24697920408627339,0.8813514324009112,0.16789339995680755
Ses01F_script01_3_M001,neu,Ses01F,Ses01,0.6252485993800194,0.3248010965127361,0.9500496958927556,text-preferred,0.9876899646627484,0.7877902307562429,0.16650101369081488,0.9963024578573917,0.008815857604401503
Ses01F_script01_3_M003,neu,Ses01F,Ses01,0.6081993739377078,0.30944236210371606,0.917641736041424,text-preferred,0.9398179288969117,0.806400391554183,0.2745275465285869,0.9771293212333544,0.04309512079877571
Ses01F_script01_3_M004,neu,Ses01F,Ses01,0.6168576098998795,0.25727119354823,0.8741288034481095,text-preferred,0.5945001761995041,0.9844005693027983,0.4195706551729682,0.7635329748092605,0.290363446472358
Ses01F_script01_3_M005,neu,Ses01F,Ses01,0.6677469862120294,0.29313282498713605,0.9608798111991654,text-preferred,0.954962645919576,0.9545968358934639,0.13040062933611496,0.9824867309137136,0.032250590531385
Ses01F_script01_3_M008,hap,Ses01F,Ses01,0.6498330593014562,0.27330542218715337,0.9231384814886096,text-preferred,0.9732004417518125,0.9984326438925404,0.25620506170463514,0.9922145027608213,0.01919122939461361
Ses01F_script01_3_M009,hap,Ses01F,Ses01,0.6738857012821498,0.29610126824393174,0.9699869695260814,text-preferred,0.9484192892196276,0.9534894542768743,0.10004343491306197,0.981601562517516,0.03693602834291581
Ses01F_script01_3_M010,hap,Ses01F,Ses01,0.663701767625072,0.27158556572630216,0.9352873333513743,text-preferred,0.61420092210065,0.9994814176935706,0.21570888882875253,0.6984290008551854,0.2762565249039043
Ses01F_script01_3_M014,sur,Ses01F,Ses01,0.667620010957041,0.2985956584342325,0.9662156693912736,text-preferred,0.977269127874617,0.9371182359502102,0.11261443536242098,0.9937942982707505,0.01627780488220876
Ses01F_script01_3_M015,hap,Ses01F,Ses01,0.5889160268108423,0.34570305387736844,0.9346190806882108,text-preferred,0.8013543198728523,0.6561184142746943,0.21793639770596435,0.9076271288662688,0.14224341104061058
Ses01F_script01_3_M016,hap,Ses01F,Ses01,0.6583548911148247,0.2842867328811151,0.9426416239959399,text-preferred,0.884777591298168,0.9671025816667191,0.19119458668020053,0.942842076425787,0.08250732018974052
Ses01F_script01_3_M017,hap,Ses01F,Ses01,0.6373272417499742,0.31330699774754356,0.9506342394975178,text-preferred,0.8787118259957686,0.8380327223076296,0.16455253500827408,0.9534325300628764,0.08685077377281628
Ses01F_script01_3_M019,hap,Ses01F,Ses01,0.5481367635302155,0.4088308949446985,0.9569676584749139,text-preferred,0.9397815939431801,0.4240364885558349,0.1434411384169535,0.9792963924042043,0.04312113881581209
Ses01F_script01_3_M020,hap,Ses01F,Ses01,0.6018271549848359,0.30558003126887867,0.9074071862537145,text-preferred,0.5770514313752545,0.7853797069808656,0.3086427124876184,0.7344077688176701,0.3028577995257282
Ses01F_script01_3_M021,sad,Ses01F,Ses01,0.6641067930504977,0.29077553398231165,0.9548823270328093,text-preferred,0.7300064634767842,0.9442482840609568,0.15039224322396869,0.8520146083151442,0.19333277685990627
Ses01F_script01_3_M022,sad,Ses01F,Ses01,0.6365212464547584,0.2987297962765156,0.9352510427312739,text-preferred,0.9416184157332956,0.887095842587602,0.21582985756242004,0.9758384972706012,0.04180586369585442
Ses01F_script01_3_M023,sad,Ses01F,Ses01,0.6571931101021695,0.27636347366948877,0.9335565837716583,text-preferred,0.9547593872245844,0.997561842817545,0.2214780540944722,0.9823575767268893,0.032396136008837464
Ses01F_script01_3_M024,sad,Ses01F,Ses01,0.5786129722576386,0.3414798021104186,0.9200927743680573,text-preferred,0.9599908576120169,0.6589726233318054,0.2663574187731426,0.9857692084922073,0.028650087873730808
Ses01F_script01_3_M025,sad,Ses01F,Ses01,0.6551787456273144,0.2829154783058304,0.9380942239331448,text-preferred,0.6956402146024956,0.9541049504246696,0.20635258688951738,0.8015944188710066,0.2179410825506747
Ses01F_script01_3_M026,sad,Ses01F,Ses01,0.6281898499549737,0.27292615921021446,0.9011160091651882,text-preferred,0.8905984780786207,0.9614443722615227,0.32961330278270606,0.9481106397729613,0.07833921438893826
Ses01F_script01_3_M027,sad,Ses01F,Ses01,0.6267045791776451,0.26367617076824323,0.8903807499458883,text-preferred,0.8845854034135483,0.9939147430566994,0.3653975001803722,0.9551877091400578,0.08264493829965065
Ses01F_script01_3_M028,sad,Ses01F,Ses01,0.6050900816193322,0.2855364240745063,0.8906265056938385,text-preferred,0.9980745491845621,0.8842775508854073,0.36457831435387167,0.9995927257404276,0.0013798691344582498
Ses01F_script01_3_M029,sad,Ses01F,Ses01,0.6491791668959284,0.274527493235262,0.9237066601311903,text-preferred,0.9942606404011994,0.9937798085166668,0.25431113289603235,0.9984656607250224,0.004110857714591262
Ses01F_script01_3_M030,sad,Ses01F,Ses01,0.633476412839158,0.26627875456180533,0.8997551674009634,text-preferred,0.9961848799807244,0.9998804478663684,0.33414944199678875,0.999103005313145,0.0027329861881282046
Ses01F_script01_3_M032,sad,Ses01F,Ses01,0.6019390893662097,0.3478927662498032,0.9498318556160128,text-preferred,0.8302747449062924,0.6730377382514947,0.16722714794662416,0.9198271292890787,0.1215346434781927
Ses01F_script01_3_M033,sad,Ses01F,Ses01,0.6370036489900742,0.29072014971439425,0.9277237987044684,text-preferred,0.9896830456664044,0.9173815806062772,0.2409206709851049,0.9974380070252142,0.007388691468701252
Ses01F_script01_3_M036,sad,Ses01F,Ses01,0.6449924619263943,0.2710841920836646,0.9160766540100589,text-preferred,0.9960100987298193,0.999999009570289,0.2797444866331369,0.9989791257499107,0.002858140099077915
Ses01F_script01_3_M037,neu,Ses01F,Ses01,0.6449045087515303,0.2830943229427461,0.9279988316942764,text-preferred,0.8214572626485934,0.9471961349442602,0.24000389435241193,0.9088044893704575,0.12784849226669756
Ses01F_script02_1_F000,neu,Ses01F,Ses01,0.6539491295863089,0.289716735487323,0.9436658650736319,text-preferred,0.8388641983279422,0.9384055548741033,0.18778044975456035,0.9099466454929687,0.11538407708120907
Ses01F_script02_1_F001,fru,Ses01F,Ses01,0.5640716445369448,0.26553775169784044,0.8296093962347852,text-preferred,0.4739307212875473,0.8563723123120326,0.5679686792173827,0.693591751252102,0.37669844376275324
Ses01F_script02_1_F003,sur,Ses01F,Ses01,0.6230558038615454,0.27261251488054766,0.8956683187420931,text-preferred,0.9707725000229449,0.958782826257456,0.34777227085969004,0.9912702109292698,0.020929782021695608
Ses01F_script02_1_F004,neu,Ses01F,Ses01,0.643806047125181,0.2993746710217815,0.9431807181469625,text-preferred,0.5841936597368106,0.8774671913251748,0.18939760617679158,0.7945460405986641,0.29774353350625754
Ses01F_script02_1_F006,ang,Ses01F,Ses01,0.6473440544995311,0.27085685719808394,0.9182009116976151,text-preferred,0.8852855789178157,0.9986352100164984,0.2726636276746165,0.9427873561348835,0.08214357043406759
Ses01F_script02_1_F007,ang,Ses01F,Ses01,0.48344470824593716,0.3789721448867429,0.8624168531326801,text-preferred,0.9498156575434452,0.37472446266687987,0.4586104895577334,0.9830014627856033,0.0359361444540716
Ses01F_script02_1_F008,neu,Ses01F,Ses01,0.6452352481715186,0.3382316064429587,0.9834668546144772,text-preferred,0.8579016405727724,0.7715703487622214,0.05511048461840882,0.9256401325265433,0.10175212091267813
Ses01F_script02_1_F009,hap,Ses01F,Ses01,0.6490915717839707,0.27267749574010014,0.9217690675240708,text-preferred,0.9615384944880123,0.9990037975357754,0.2607697749197637,0.9867159682221984,0.027541886583502276
Ses01F_script02_1_F010,sad,Ses01F,Ses01,0.6529800553236886,0.29068427136089464,0.9436643266845832,text-preferred,0.5982985708824637,0.916261242294457,0.18778557771805596,0.71834321192731,0.28764356692325804
Ses01F_script02_1_F014,fru,Ses01F,Ses01,0.49820962978901273,0.45769371416795135,0.9559033439569641,text-preferred,0.7460911522631049,0.20441114589974882,0.14698885347678628,0.8659500996990146,0.181815170150994
Ses01F_script02_1_F015,neu,Ses01F,Ses01,0.6713318426947033,0.2795873609051852,0.9509192035998885,text-preferred,0.8237032880317656,0.9998614199856991,0.16360265466703844,0.9087464231939857,0.12624020270851777
Ses01F_script02_1_F017,fru,Ses01F,Ses01,0.6200671271078015,0.2522592521905255,0.872326379298327,text-preferred,0.5947126748920338,0.9994480195140156,0.4255787356722434,0.6162402658408903,0.2902112845997082
Ses01F_script02_1_F019,fru,Ses01F,Ses01,0.5987479380784628,0.330229367294022,0.9289773053724848,text-preferred,0.7044826212525306,0.713927558751212,0.23674231542505045,0.867022779931173,0.2116093863948879
Ses01F_script02_1_F021,fru,Ses01F,Ses01,0.6901225646750908,0.29724099409617055,0.9873635587712614,text-preferred,0.7193347953529731,0.9607799480759378,0.042121470762462136,0.8565004801735816,0.20097433449343807
Ses01F_script02_1_F023,fru,Ses01F,Ses01,0.5813013803952376,0.31361315414035656,0.8949145345355942,text-preferred,0.2578094318980286,0.6868714278819105,0.35028488488135284,0.25717092955867554,0.5314543141236668
Ses01F_script02_1_F024,neu,Ses01F,Ses01,0.6607876648256028,0.2787220741178148,0.9395097389434176,text-preferred,0.7282701360266056,0.9792271361318878,0.20163420352194086,0.8172995172418148,0.1945760919749649
Ses01F_script02_1_F025,neu,Ses01F,Ses01,0.6227475657328105,0.2959316012765496,0.9186791670093601,text-preferred,0.9891953107429241,0.8769510670886893,0.27106944330213306,0.9971393407870937,0.0077379390731451125
Ses01F_script02_1_M002,exc,Ses01F,Ses01,0.6590995998663279,0.28215914245636736,0.9412587423226952,text-preferred,0.8906049013806003,0.9764525393602499,0.195804192257682,0.9517973602834019,0.07833461491754315
Ses01F_script02_1_M007,neu,Ses01F,Ses01,0.6007618380255955,0.3165833369116903,0.9173451749372858,text-preferred,0.8102046236344765,0.7650908773202837,0.27551608354238105,0.9210714991331144,0.1359060600769111
Ses01F_script02_1_M008,neu,Ses01F,Ses01,0.6644436128705813,0.27683556609678955,0.9412791789673709,text-preferred,0.8047853588155047,0.998794555768452,0.19573607010876407,0.904451712091266,0.1397865803446981
Ses01F_script02_1_M009,neu,Ses01F,Ses01,0.6499113468252932,0.32550322532847414,0.9754145721537673,text-preferred,0.9881835883049129,0.8243657115191142,0.081951426154109,0.9968857864773264,0.008462393322425092
Ses01F_script02_1_M010,neu,Ses01F,Ses01,0.6561454876308371,0.2742221998291034,0.9303676874599405,text-preferred,0.540334696747962,0.9719968276514722,0.23210770846686468,0.6238112495624797,0.3291491946960409
Ses01F_script02_1_M011,neu,Ses01F,Ses01,0.6628020124746379,0.27867758163534645,0.9414795941099843,text-preferred,0.9286308362354678,0.9968206777833182,0.19506801963338583,0.9762611319496537,0.05110575346953334
Ses01F_script02_1_M012,fru,Ses01F,Ses01,0.6464623333145877,0.2796751775231044,0.9261375108376921,text-preferred,0.7028317233951277,0.9558567310214983,0.24620829720769372,0.8539364446625818,0.21279152877207352
Ses01F_script02_1_M013,neu,Ses01F,Ses01,0.6168993462840222,0.259587964564898,0.8764873108489202,text-preferred,0.9363012371868379,0.9961160035662668,0.4117089638369324,0.9756717186508705,0.04561328403905984
Ses01F_script02_1_M014,neu,Ses01F,Ses01,0.6671736739720717,0.27841269784186345,0.9455863718139352,text-preferred,0.8493623740648778,0.9989742033575979,0.18137876062021643,0.9181960962572423,0.10786675045429295
Ses01F_script02_1_M015,neu,Ses01F,Ses01,0.5969704367068729,0.3206254648589819,0.9175959015658548,text-preferred,0.9181378494313323,0.7514340845235171,0.2746803281138179,0.9708451543748534,0.0586193645077911
Ses01F_script02_1_M016,exc,Ses01F,Ses01,0.5999108402605183,0.3482789141292461,0.9481897543897644,text-preferred,0.9159966216023177,0.6734362902251957,0.17270081870078502,0.9687339921384812,0.060152612700304614
