utterance_id,emotion,speaker,session,g_text_calibrated,g_audio_calibrated,gate_sum_calibrated,gate_preference_calibrated
Ses01M_script01_3_M038,sad,Ses01M,Ses01,0.6074239660768158,0.3125036239447401,0.919927590021556,text-preferred
Ses01M_script01_3_M039,sad,Ses01M,Ses01,0.6517804938283699,0.27710894479453496,0.9288894386229049,text-preferred
Ses01M_script01_3_M040,sad,Ses01M,Ses01,0.6620797918115867,0.2772440204505676,0.9393238122621543,text-preferred
Ses01M_script01_3_M041,sad,Ses01M,Ses01,0.5803392605201793,0.3161476653092582,0.8964869258294375,text-preferred
Ses01M_script01_3_M043,hap,Ses01M,Ses01,0.654066398022234,0.28011291717339243,0.9341793151956264,text-preferred
Ses01M_script02_1_F001,fru,Ses01M,Ses01,0.6273136426389939,0.29535407931130453,0.9226677219502984,text-preferred
Ses01M_script02_1_F002,sur,Ses01M,Ses01,0.5533000709296944,0.34577853987052937,0.8990786108002238,text-preferred
Ses01M_script02_1_F005,ang,Ses01M,Ses01,0.6001901501753468,0.3247705253558729,0.9249606755312197,text-preferred
Ses01M_script02_1_F007,neu,Ses01M,Ses01,0.6597690391666429,0.2937382618810978,0.9535073010477406,text-preferred
Ses01M_script02_1_F008,neu,Ses01M,Ses01,0.6442557261857578,0.2633375484781589,0.9075932746639166,text-preferred
Ses01M_script02_1_F009,hap,Ses01M,Ses01,0.6620390935769622,0.2693776429822139,0.9314167365591761,text-preferred
Ses01M_script02_1_F010,fru,Ses01M,Ses01,0.6559404871883997,0.2749299944394443,0.930870481627844,text-preferred
Ses01M_script02_1_F011,fru,Ses01M,Ses01,0.605501272291903,0.3362253968066381,0.9417266690985411,text-preferred
Ses01M_script02_1_F012,fru,Ses01M,Ses01,0.5877170579470072,0.33304914962272447,0.9207662075697317,text-preferred
Ses01M_script02_1_F013,fru,Ses01M,Ses01,0.6363821652644046,0.28206113268945404,0.9184432979538586,text-preferred
Ses01M_script02_1_F014,ang,Ses01M,Ses01,0.5201670368116516,0.4412421894353369,0.9614092262469884,text-preferred
Ses01M_script02_1_F017,ang,Ses01M,Ses01,0.6202747672240916,0.24835169109230648,0.8686264583163981,text-preferred
Ses01M_script02_1_F018,fru,Ses01M,Ses01,0.6210575442702282,0.31504598590121907,0.9361035301714473,text-preferred
Ses01M_script02_1_F019,fru,Ses01M,Ses01,0.5266431703168002,0.4175024181197655,0.9441455884365657,text-preferred
Ses01M_script02_1_F020,fru,Ses01M,Ses01,0.681873983982637,0.2739614699180131,0.9558354539006502,text-preferred
Ses01M_script02_1_F021,ang,Ses01M,Ses01,0.6947794511078442,0.27826278616037065,0.9730422372682148,text-preferred
Ses01M_script02_1_F022,ang,Ses01M,Ses01,0.651788633778663,0.29203015305446645,0.9438187868331295,text-preferred
Ses01M_script02_1_F023,ang,Ses01M,Ses01,0.46115797361678423,0.4136781983163234,0.8748361719331077,text-preferred
Ses01M_script02_1_M000,exc,Ses01M,Ses01,0.6648370354704364,0.2704128264976041,0.9352498619680405,text-preferred
Ses01M_script02_1_M001,exc,Ses01M,Ses01,0.5007241163741155,0.444510445725804,0.9452345620999195,text-preferred
Ses01M_script02_1_M002,exc,Ses01M,Ses01,0.6731666691856248,0.27486966033667765,0.9480363295223024,text-preferred
Ses01M_script02_1_M004,exc,Ses01M,Ses01,0.6549148084951955,0.270642705220407,0.9255575137156025,text-preferred
Ses01M_script02_1_M005,exc,Ses01M,Ses01,0.6439718248107243,0.26179631109888474,0.905768135909609,text-preferred
Ses01M_script02_1_M007,neu,Ses01M,Ses01,0.6387785628613347,0.2732791990147582,0.912057761876093,text-preferred
Ses01M_script02_1_M009,neu,Ses01M,Ses01,0.6781896432179971,0.2723589332597372,0.9505485764777344,text-preferred
Ses01M_script02_1_M010,neu,Ses01M,Ses01,0.6690689114933589,0.2738719684393181,0.9429408799326771,text-preferred
Ses01M_script02_1_M011,neu,Ses01M,Ses01,0.6526302523638217,0.27533544173043506,0.9279656940942567,text-preferred
Ses01M_script02_1_M014,exc,Ses01M,Ses01,0.5963778352768561,0.33775285605777605,0.9341306913346321,text-preferred
Ses01M_script02_1_M016,exc,Ses01M,Ses01,0.6587713459405062,0.27477936552242094,0.9335507114629271,text-preferred
Ses01M_script02_1_M017,exc,Ses01M,Ses01,0.6525718822694788,0.2932107027675514,0.9457825850370303,text-preferred
Ses01M_script02_1_M020,fru,Ses01M,Ses01,0.6705546213115862,0.27778262054626857,0.9483372418578547,text-preferred
Ses01M_script02_1_M021,fru,Ses01M,Ses01,0.6637852197201264,0.2766559782905922,0.9404411980107186,text-preferred
Ses01M_script02_1_M022,neu,Ses01M,Ses01,0.6611223032052825,0.26428259913736857,0.9254049023426512,text-preferred
Ses01M_script02_1_M023,neu,Ses01M,Ses01,0.6745487761458822,0.2693814808837534,0.9439302570296355,text-preferred
Ses01M_script02_1_M024,fru,Ses01M,Ses01,0.6428966293376789,0.2730944396673637,0.9159910690050426,text-preferred
Ses01M_script02_1_M026,fru,Ses01M,Ses01,0.6661941465431763,0.2713398688184586,0.9375340153616349,text-preferred
Ses01M_script02_1_M027,fru,Ses01M,Ses01,0.6684989115753206,0.26787855614574596,0.9363774677210666,text-preferred
Ses01M_script02_1_M028,ang,Ses01M,Ses01,0.6581202700956529,0.2671368121186322,0.9252570822142852,text-preferred
Ses01M_script02_1_M030,neu,Ses01M,Ses01,0.6672923886327342,0.26863947112311676,0.935931859755851,text-preferred
Ses01M_script02_1_M031,exc,Ses01M,Ses01,0.658361068792364,0.27086359655870523,0.9292246653510692,text-preferred
Ses01M_script02_1_M032,exc,Ses01M,Ses01,0.6354040866264717,0.3034053062699793,0.938809392896451,text-preferred
Ses01M_script02_1_M034,fru,Ses01M,Ses01,0.6038909388777068,0.3109880383635076,0.9148789772412145,text-preferred
Ses01M_script02_1_M035,fru,Ses01M,Ses01,0.6681145393743528,0.28116033877903646,0.9492748781533893,text-preferred
Ses01M_script02_1_M036,fru,Ses01M,Ses01,0.6599806780097074,0.2753335839242674,0.9353142619339747,text-preferred
Ses01M_script02_1_M037,neu,Ses01M,Ses01,0.6574370718521368,0.2670458301025122,0.924482901954649,text-preferred
Ses01M_script02_1_M039,neu,Ses01M,Ses01,0.6754619891793583,0.2719725326024624,0.9474345217818207,text-preferred
Ses01M_script02_1_M040,exc,Ses01M,Ses01,0.6695151028231088,0.26620390106479325,0.935719003887902,text-preferred
Ses01M_script02_1_M041,exc,Ses01M,Ses01,0.666516174254434,0.26301912362186,0.929535297876294,text-preferred
Ses01M_script02_1_M042,exc,Ses01M,Ses01,0.6492929094614768,0.2688790009541486,0.9181719104156254,text-preferred
Ses01M_script02_1_M043,exc,Ses01M,Ses01,0.5803211520474075,0.3381240267637741,0.9184451788111816,text-preferred
Ses01M_script02_1_M044,exc,Ses01M,Ses01,0.6620006999834106,0.2716327646510892,0.9336334646344998,text-preferred
Ses01M_script02_1_M045,exc,Ses01M,Ses01,0.6334002567185747,0.3062791159478505,0.9396793726664252,text-preferred
Ses01M_script02_1_M046,exc,Ses01M,Ses01,0.6714758831630979,0.277199368407485,0.948675251570583,text-preferred
Ses01M_script02_2_F000,neu,Ses01M,Ses01,0.6809019357641632,0.2785127350923288,0.9594146708564921,text-preferred
Ses01M_script02_2_F002,fru,Ses01M,Ses01,0.6503971836075726,0.26198925284737673,0.9123864364549493,text-preferred
Ses01M_script02_2_F003,fru,Ses01M,Ses01,0.6070001100592635,0.2465875141259689,0.8535876241852324,text-preferred
Ses01M_script02_2_F005,fru,Ses01M,Ses01,0.5314288462167595,0.37669588877941934,0.9081247349961787,text-preferred
Ses01M_script02_2_F006,fru,Ses01M,Ses01,0.616295567467104,0.28428674027073764,0.9005823077378416,text-preferred
Ses01M_script02_2_F007,fru,Ses01M,Ses01,0.6304929039746349,0.29320501993958403,0.9236979239142189,text-preferred
Ses01M_script02_2_F008,fru,Ses01M,Ses01,0.6443499079512233,0.2863605942571913,0.9307105022084146,text-preferred
Ses01M_script02_2_F009,fru,Ses01M,Ses01,0.57113233499859,0.37436241883042937,0.9454947538290193,text-preferred
Ses01M_script02_2_F010,ang,Ses01M,Ses01,0.45787085901482383,0.3938716444617287,0.8517425034765524,text-preferred
Ses01M_script02_2_F011,ang,Ses01M,Ses01,0.5777505525782218,0.3388351878419958,0.9165857404202176,text-preferred
Ses01M_script02_2_F012,fru,Ses01M,Ses01,0.6326545905334212,0.25344029644367044,0.8860948869770917,text-preferred
Ses01M_script02_2_F013,ang,Ses01M,Ses01,0.5892237440060789,0.24837522136389556,0.8375989653699745,text-preferred
Ses01M_script02_2_F014,ang,Ses01M,Ses01,0.6007604656966617,0.26707780967254263,0.8678382753692044,text-preferred
Ses01M_script02_2_F015,ang,Ses01M,Ses01,0.6400283789898865,0.2620603505803956,0.9020887295702822,text-preferred
Ses01M_script02_2_F016,ang,Ses01M,Ses01,0.622045498805106,0.2518700370751094,0.8739155358802153,text-preferred
Ses01M_script02_2_F017,fru,Ses01M,Ses01,0.48394676811187687,0.4480458682028891,0.9319926363147659,text-preferred
Ses01M_script02_2_F019,neu,Ses01M,Ses01,0.6495710602439574,0.2833882902757459,0.9329593505197034,text-preferred
Ses01M_script02_2_F022,sad,Ses01M,Ses01,0.6266520845147967,0.30326175076118334,0.92991383527598,text-preferred
Ses01M_script02_2_F024,sad,Ses01M,Ses01,0.6114182211575113,0.3170635724471049,0.9284817936046162,text-preferred
Ses01M_script02_2_F025,sad,Ses01M,Ses01,0.6351933698316052,0.2625923871333699,0.8977857569649752,text-preferred
Ses01M_script02_2_F026,sad,Ses01M,Ses01,0.45334048020000933,0.4835542883010582,0.9368947685010676,audio-preferred
Ses01M_script02_2_F028,fru,Ses01M,Ses01,0.6974607455682943,0.2884937272041548,0.9859544727724491,text-preferred
Ses01M_script02_2_F029,fru,Ses01M,Ses01,0.6521529936748787,0.32413451478466054,0.9762875084595393,text-preferred
Ses01M_script02_2_F030,ang,Ses01M,Ses01,0.5721544395719531,0.2589229830671041,0.8310774226390572,text-preferred
Ses01M_script02_2_F031,ang,Ses01M,Ses01,0.6489381901927906,0.26502565108250625,0.9139638412752968,text-preferred
Ses01M_script02_2_F032,ang,Ses01M,Ses01,0.618968162372154,0.3273872752028268,0.9463554375749808,text-preferred
Ses01M_script02_2_F033,sad,Ses01M,Ses01,0.46159894321967154,0.4871300410231214,0.948728984242793,audio-preferred
Ses01M_script02_2_F034,sad,Ses01M,Ses01,0.5295940075082195,0.40767120622152625,0.9372652137297457,text-preferred
Ses01M_script02_2_F035,sad,Ses01M,Ses01,0.629427649773891,0.288534827200123,0.917962476974014,text-preferred
Ses01M_script02_2_F036,sad,Ses01M,Ses01,0.6459477586209545,0.2963725776578399,0.9423203362787944,text-preferred
Ses01M_script02_2_F037,sad,Ses01M,Ses01,0.6560295039791002,0.26566181431942887,0.9216913182985291,text-preferred
Ses01M_script02_2_F038,sur,Ses01M,Ses01,0.6479285277508466,0.272475362241793,0.9204038899926397,text-preferred
Ses01M_script02_2_F039,sur,Ses01M,Ses01,0.5963633910639751,0.29502547545002145,0.8913888665139965,text-preferred
Ses01M_script02_2_F040,sad,Ses01M,Ses01,0.6343267054868889,0.28912474066757865,0.9234514461544675,text-preferred
Ses01M_script02_2_F044,hap,Ses01M,Ses01,0.6448453410425222,0.2624097097466422,0.9072550507891644,text-preferred
Ses01M_script02_2_F045,hap,Ses01M,Ses01,0.6398699378549916,0.25646552210605383,0.8963354599610454,text-preferred
Ses01M_script02_2_F046,sad,Ses01M,Ses01,0.6128826830061805,0.3075393082921051,0.9204219912982856,text-preferred
Ses01M_script02_2_F047,neu,Ses01M,Ses01,0.5865959337765566,0.28977031550691007,0.8763662492834667,text-preferred
Ses01M_script02_2_M001,exc,Ses01M,Ses01,0.6540344889205085,0.2823220407879363,0.9363565297084449,text-preferred
Ses01M_script02_2_M002,exc,Ses01M,Ses01,0.6441861313258228,0.3041529382303584,0.9483390695561812,text-preferred
Ses01M_script02_2_M003,exc,Ses01M,Ses01,0.6727567395880533,0.2873575868707819,0.9601143264588352,text-preferred
Ses01M_script02_2_M006,fru,Ses01M,Ses01,0.6865762551089772,0.27693212009803786,0.963508375207015,text-preferred
Ses01M_script02_2_M008,neu,Ses01M,Ses01,0.6591518202249749,0.26309259338419433,0.9222444136091692,text-preferred
Ses01M_script02_2_M010,fru,Ses01M,Ses01,0.6287633982435806,0.2945275567680272,0.9232909550116079,text-preferred
Ses01M_script02_2_M012,fru,Ses01M,Ses01,0.5526287869809456,0.30036907402209284,0.8529978610030384,text-preferred
Ses01M_script02_2_M013,neu,Ses01M,Ses01,0.4702965061835139,0.41476152297668734,0.8850580291602013,text-preferred
Ses01M_script02_2_M014,fru,Ses01M,Ses01,0.6263142732675144,0.26148161794934144,0.8877958912168559,text-preferred
Ses01M_script02_2_M015,fru,Ses01M,Ses01,0.6611772639719343,0.28700804338348573,0.9481853073554201,text-preferred
Ses01M_script02_2_M016,fru,Ses01M,Ses01,0.5965180955691568,0.32594396751758037,0.9224620630867372,text-preferred
Ses01M_script02_2_M017,fru,Ses01M,Ses01,0.668289747654784,0.2778887439668595,0.9461784916216435,text-preferred
Ses01M_script02_2_M018,fru,Ses01M,Ses01,0.5559590627008005,0.39607722130025375,0.9520362840010543,text-preferred
Ses01M_script02_2_M019,neu,Ses01M,Ses01,0.6162916228994575,0.3462231857137892,0.9625148086132467,text-preferred
Ses01M_script02_2_M020,neu,Ses01M,Ses01,0.6843869715155968,0.27214766946595115,0.956534640981548,text-preferred
Ses01M_script02_2_M021,neu,Ses01M,Ses01,0.6799686027420854,0.273767373539561,0.9537359762816464,text-preferred
Ses01M_script02_2_M022,neu,Ses01M,Ses01,0.570089840451814,0.3611525948660164,0.9312424353178304,text-preferred
Ses01M_script02_2_M023,neu,Ses01M,Ses01,0.648245825225641,0.3073728107995547,0.9556186360251957,text-preferred
Ses01M_script02_2_M025,neu,Ses01M,Ses01,0.6517044621057508,0.2646742426022507,0.9163787047080015,text-preferred
Ses01M_script02_2_M027,neu,Ses01M,Ses01,0.5259003749601582,0.4290784958313317,0.9549788707914899,text-preferred
Ses01M_script02_2_M028,neu,Ses01M,Ses01,0.6304622667373571,0.32087577820752156,0.9513380449448786,text-preferred
Ses01M_script02_2_M029,neu,Ses01M,Ses01,0.6333221762346871,0.2516892744821199,0.885011450716807,text-preferred
Ses01M_script02_2_M030,neu,Ses01M,Ses01,0.6666887105773088,0.2677699521518774,0.9344586627291862,text-preferred
Ses01M_script02_2_M031,fru,Ses01M,Ses01,0.5961179831289735,0.3430330941511833,0.9391510772801568,text-preferred
Ses01M_script02_2_M032,fru,Ses01M,Ses01,0.6724584980276321,0.26655350213129914,0.9390120001589313,text-preferred
Ses01M_script02_2_M033,ang,Ses01M,Ses01,0.6108952073308559,0.31834689188533366,0.9292420992161896,text-preferred
Ses01M_script02_2_M034,fru,Ses01M,Ses01,0.6163871222181326,0.2870782080863624,0.903465330304495,text-preferred
Ses01M_script02_2_M035,ang,Ses01M,Ses01,0.6390148225004895,0.26199485543344375,0.9010096779339332,text-preferred
Ses01M_script02_2_M037,sad,Ses01M,Ses01,0.6811256283463231,0.2701634974523668,0.9512891257986898,text-preferred
Ses01M_script02_2_M038,sad,Ses01M,Ses01,0.6763391093809082,0.2667519737108602,0.9430910830917685,text-preferred
Ses01M_script02_2_M039,neu,Ses01M,Ses01,0.6674008398634794,0.2703229468456836,0.937723786709163,text-preferred
Ses01M_script02_2_M040,neu,Ses01M,Ses01,0.6240336578227268,0.259089121612874,0.8831227794356008,text-preferred
Ses01M_script02_2_M041,sad,Ses01M,Ses01,0.6662092884724072,0.27091824228017686,0.9371275307525841,text-preferred
Ses01M_script02_2_M042,sad,Ses01M,Ses01,0.6232569329364364,0.31230226798184524,0.9355592009182816,text-preferred
Ses01M_script02_2_M043,sad,Ses01M,Ses01,0.6677355392786459,0.2800037612006071,0.947739300479253,text-preferred
Ses01M_script02_2_M044,sad,Ses01M,Ses01,0.6518921893874764,0.2690425622086251,0.9209347515961015,text-preferred
Ses01M_script02_2_M045,sad,Ses01M,Ses01,0.607551863245798,0.24772057144446727,0.8552724346902653,text-preferred
Ses01M_script02_2_M049,hap,Ses01M,Ses01,0.6832411147166908,0.27780646772975165,0.9610475824464424,text-preferred
Ses01M_script02_2_M050,neu,Ses01M,Ses01,0.666749250102725,0.26552027186140453,0.9322695219641295,text-preferred
Ses01M_script02_2_M051,neu,Ses01M,Ses01,0.6727541971106331,0.2694162991697088,0.9421704962803419,text-preferred
Ses01M_script02_2_M052,hap,Ses01M,Ses01,0.6215585997497022,0.2517317537825652,0.8732903535322674,text-preferred
Ses01M_script02_2_M053,hap,Ses01M,Ses01,0.6117029118303341,0.24811605574885998,0.8598189675791941,text-preferred
Ses01M_script02_2_M054,neu,Ses01M,Ses01,0.5606279263239355,0.32323867210148055,0.8838665984254162,text-preferred
Ses01M_script03_1_F003,hap,Ses01M,Ses01,0.652166862307075,0.2936474098535296,0.9458142721606047,text-preferred
Ses01M_script03_1_F004,hap,Ses01M,Ses01,0.5317208944391506,0.38560404578092067,0.9173249402200713,text-preferred
Ses01M_script03_1_F007,exc,Ses01M,Ses01,0.641354527132729,0.25673630756262933,0.8980908346953583,text-preferred
Ses01M_script03_1_F008,hap,Ses01M,Ses01,0.5647306922552051,0.3884713582417699,0.953202050496975,text-preferred
Ses01M_script03_1_F009,hap,Ses01M,Ses01,0.5567997564416135,0.4090370475172733,0.9658368039588868,text-preferred
Ses01M_script03_1_F010,hap,Ses01M,Ses01,0.6168600110286572,0.31098601647491797,0.9278460275035751,text-preferred
Ses01M_script03_1_F011,hap,Ses01M,Ses01,0.646248080109364,0.2648827912143071,0.911130871323671,text-preferred
Ses01M_script03_1_F014,hap,Ses01M,Ses01,0.6872279800638128,0.27823057737174156,0.9654585574355543,text-preferred
Ses01M_script03_1_F015,hap,Ses01M,Ses01,0.5585816303512505,0.3616478783796213,0.9202295087308718,text-preferred
Ses01M_script03_1_F017,hap,Ses01M,Ses01,0.6435620202071447,0.29937743193218985,0.9429394521393346,text-preferred
Ses01M_script03_1_F018,hap,Ses01M,Ses01,0.6385966404794814,0.25864163906898124,0.8972382795484626,text-preferred
Ses01M_script03_1_F019,hap,Ses01M,Ses01,0.6587918516361173,0.2665255046481225,0.9253173562842398,text-preferred
Ses01M_script03_1_F021,hap,Ses01M,Ses01,0.6111108655507732,0.32855696544368795,0.9396678309944612,text-preferred
Ses01M_script03_1_F024,hap,Ses01M,Ses01,0.6630869847586892,0.273595221069653,0.9366822058283422,text-preferred
Ses01M_script03_1_F030,hap,Ses01M,Ses01,0.5880462182950615,0.3185635030174651,0.9066097213125266,text-preferred
Ses01M_script03_1_F031,exc,Ses01M,Ses01,0.5964013066245235,0.24577867927483568,0.8421799858993592,text-preferred
Ses01M_script03_1_F034,hap,Ses01M,Ses01,0.6336467383418919,0.2592650648200479,0.8929118031619399,text-preferred
Ses01M_script03_1_F036,hap,Ses01M,Ses01,0.6227658822467212,0.26040131081297135,0.8831671930596926,text-preferred
Ses01M_script03_1_F037,hap,Ses01M,Ses01,0.5876128290537391,0.2423070955085586,0.8299199245622977,text-preferred
Ses01M_script03_1_F038,hap,Ses01M,Ses01,0.6392948782183103,0.25222751335762716,0.8915223915759375,text-preferred
Ses01M_script03_1_F039,hap,Ses01M,Ses01,0.6563236923215804,0.2734869526394561,0.9298106449610365,text-preferred
Ses01M_script03_1_F040,hap,Ses01M,Ses01,0.6517154760541801,0.2925048693684848,0.944220345422665,text-preferred
Ses01M_script03_1_F041,exc,Ses01M,Ses01,0.6762443530966002,0.27382052323824946,0.9500648763348497,text-preferred
Ses01M_script03_1_M004,hap,Ses01M,Ses01,0.6679073463980726,0.26985668762338194,0.9377640340214546,text-preferred
Ses01M_script03_1_M010,hap,Ses01M,Ses01,0.6413574040112567,0.2700528978981649,0.9114103019094216,text-preferred
Ses01M_script03_1_M011,hap,Ses01M,Ses01,0.6417054626589636,0.26310565271183156,0.9048111153707952,text-preferred
Ses01M_script03_1_M012,hap,Ses01M,Ses01,0.6506286236637133,0.27211372137813067,0.9227423450418439,text-preferred
Ses01M_script03_1_M013,hap,Ses01M,Ses01,0.6269199268354274,0.29704030538811005,0.9239602322235374,text-preferred
Ses01M_script03_1_M014,sad,Ses01M,Ses01,0.5693490092674867,0.38973274259278434,0.959081751860271,text-preferred
Ses01M_script03_1_M016,hap,Ses01M,Ses01,0.6461076037507165,0.26770314441028437,0.9138107481610009,text-preferred
Ses01M_script03_1_M017,hap,Ses01M,Ses01,0.6077883507626112,0.3135761197986306,0.9213644705612418,text-preferred
Ses01M_script03_1_M019,hap,Ses01M,Ses01,0.6301357441737556,0.2767071712003949,0.9068429153741505,text-preferred
Ses01M_script03_1_M021,hap,Ses01M,Ses01,0.6737689596090857,0.27048350264465054,0.9442524622537363,text-preferred
Ses01M_script03_1_M022,hap,Ses01M,Ses01,0.6217194549113688,0.31631820878437517,0.9380376636957439,text-preferred
Ses01M_script03_1_M028,exc,Ses01M,Ses01,0.551394815639186,0.3740364343916893,0.9254312500308753,text-preferred
Ses01M_script03_1_M029,exc,Ses01M,Ses01,0.6738904864007891,0.2784504144533922,0.9523409008541812,text-preferred
Ses01M_script03_1_M030,hap,Ses01M,Ses01,0.6452695080928731,0.27332713055831825,0.9185966386511913,text-preferred
Ses01M_script03_1_M031,hap,Ses01M,Ses01,0.5776761968177992,0.36856930673152144,0.9462455035493207,text-preferred
Ses01M_script03_1_M033,hap,Ses01M,Ses01,0.6434432265495772,0.26231838755379583,0.9057616141033731,text-preferred
Ses01M_script03_1_M037,exc,Ses01M,Ses01,0.6449674912992647,0.25552860937815686,0.9004961006774215,text-preferred
Ses01M_script03_1_M039,hap,Ses01M,Ses01,0.5545791238825667,0.25802818586264126,0.812607309745208,text-preferred
Ses01M_script03_1_M040,hap,Ses01M,Ses01,0.6614971874953514,0.2678404414012261,0.9293376288965775,text-preferred
Ses01M_script03_1_M041,hap,Ses01M,Ses01,0.5553089289366402,0.34404639138045695,0.8993553203170972,text-preferred
Ses01M_script03_2_F003,sur,Ses01M,Ses01,0.6097923694541016,0.2565165392375361,0.8663089086916378,text-preferred
Ses01M_script03_2_F006,neu,Ses01M,Ses01,0.6402540515761753,0.3205765739760576,0.960830625552233,text-preferred
Ses01M_script03_2_F010,neu,Ses01M,Ses01,0.665627122349091,0.27147273471711486,0.9370998570662059,text-preferred
Ses01M_script03_2_F011,ang,Ses01M,Ses01,0.6286269463889649,0.2943929509759037,0.9230198973648686,text-preferred
Ses01M_script03_2_F015,ang,Ses01M,Ses01,0.6809155042098936,0.2737637593844869,0.9546792635943804,text-preferred
Ses01M_script03_2_F017,ang,Ses01M,Ses01,0.5216621270822607,0.4115374120566309,0.9331995391388916,text-preferred
Ses01M_script03_2_F022,ang,Ses01M,Ses01,0.6372504830264248,0.26551767864188225,0.9027681616683071,text-preferred
Ses01M_script03_2_F023,ang,Ses01M,Ses01,0.5920691941515988,0.23661643180483535,0.8286856259564341,text-preferred
Ses01M_script03_2_F024,ang,Ses01M,Ses01,0.651708437927982,0.2624116281838437,0.9141200661118258,text-preferred
Ses01M_script03_2_F025,ang,Ses01M,Ses01,0.5782479950391397,0.35164380733021255,0.9298918023693523,text-preferred
Ses01M_script03_2_F026,ang,Ses01M,Ses01,0.6646737284262896,0.2716628259705589,0.9363365543968485,text-preferred
Ses01M_script03_2_F027,ang,Ses01M,Ses01,0.6567555049943044,0.2656216034370703,0.9223771084313747,text-preferred
Ses01M_script03_2_F028,ang,Ses01M,Ses01,0.557886334732372,0.2914273059102143,0.8493136406425863,text-preferred
Ses01M_script03_2_F029,ang,Ses01M,Ses01,0.6538468700908925,0.2723735574936818,0.9262204275845742,text-preferred
Ses01M_script03_2_F030,ang,Ses01M,Ses01,0.6221866573537538,0.282169174149781,0.9043558315035347,text-preferred
Ses01M_script03_2_F031,ang,Ses01M,Ses01,0.6377092963785971,0.27321848735940696,0.9109277837380041,text-preferred
Ses01M_script03_2_F033,ang,Ses01M,Ses01,0.4643026924557034,0.4039093802510268,0.8682120727067302,text-preferred
Ses01M_script03_2_F034,ang,Ses01M,Ses01,0.46930367712508914,0.4613815459080657,0.9306852230331548,text-preferred
Ses01M_script03_2_F035,ang,Ses01M,Ses01,0.6494452145568466,0.27113644500573986,0.9205816595625864,text-preferred
Ses01M_script03_2_F036,ang,Ses01M,Ses01,0.6617222375608912,0.2755543607247685,0.9372765982856597,text-preferred
Ses01M_script03_2_F037,ang,Ses01M,Ses01,0.6056427144295816,0.2531881737998633,0.8588308882294449,text-preferred
Ses01M_script03_2_F038,ang,Ses01M,Ses01,0.6038896762816036,0.2546974040520815,0.8585870803336851,text-preferred
Ses01M_script03_2_F039,ang,Ses01M,Ses01,0.5556233496404858,0.23372924188128583,0.7893525915217716,text-preferred
Ses01M_script03_2_F040,ang,Ses01M,Ses01,0.6394243508755556,0.2981634943339386,0.9375878452094941,text-preferred
Ses01M_script03_2_F041,ang,Ses01M,Ses01,0.5652360386694689,0.24063376462517724,0.8058698032946462,text-preferred
Ses01M_script03_2_M012,neu,Ses01M,Ses01,0.5398700951405766,0.4076511605674622,0.9475212557080388,text-preferred
Ses01M_script03_2_M013,neu,Ses01M,Ses01,0.611597703046127,0.3198563229472189,0.9314540259933459,text-preferred
Ses01M_script03_2_M016,fru,Ses01M,Ses01,0.6039146571902674,0.3348917276692528,0.9388063848595202,text-preferred
Ses01M_script03_2_M017,fru,Ses01M,Ses01,0.6119774132306083,0.2685279044076116,0.8805053176382198,text-preferred
Ses01M_script03_2_M018,neu,Ses01M,Ses01,0.689899050684875,0.2765310458132257,0.9664300964981007,text-preferred
Ses01M_script03_2_M022,ang,Ses01M,Ses01,0.6515600587879326,0.2685619415235672,0.9201220003114998,text-preferred
Ses01M_script03_2_M023,ang,Ses01M,Ses01,0.683902953605199,0.2805640789135445,0.9644670325187436,text-preferred
Ses01M_script03_2_M024,ang,Ses01M,Ses01,0.6111830369566184,0.3011640728908046,0.912347109847423,text-preferred
Ses01M_script03_2_M025,ang,Ses01M,Ses01,0.6143838583141609,0.2957938805463959,0.9101777388605568,text-preferred
Ses01M_script03_2_M026,ang,Ses01M,Ses01,0.5730420492354017,0.3114757559533907,0.8845178051887924,text-preferred
Ses01M_script03_2_M027,ang,Ses01M,Ses01,0.6039876297501257,0.2818525305439546,0.8858401602940802,text-preferred
Ses01M_script03_2_M028,ang,Ses01M,Ses01,0.6289343129495129,0.2740974491976987,0.9030317621472115,text-preferred
Ses01M_script03_2_M029,ang,Ses01M,Ses01,0.558646126213002,0.3458882054296999,0.9045343316427019,text-preferred
Ses01M_script03_2_M030,ang,Ses01M,Ses01,0.5680011464514383,0.3134541232286064,0.8814552696800446,text-preferred
Ses01M_script03_2_M031,ang,Ses01M,Ses01,0.6510407322113508,0.2769001644213813,0.9279408966327322,text-preferred
Ses01M_script03_2_M032,ang,Ses01M,Ses01,0.678107617734012,0.2773277632928176,0.9554353810268296,text-preferred
Ses01M_script03_2_M033,ang,Ses01M,Ses01,0.6556929562324221,0.26963025907991056,0.9253232153123326,text-preferred
Ses01M_script03_2_M034,ang,Ses01M,Ses01,0.6303522869080789,0.2754604180878747,0.9058127049959536,text-preferred
Ses01M_script03_2_M035,ang,Ses01M,Ses01,0.6895293180671727,0.2776789863998979,0.9672083044670705,text-preferred
Ses01M_script03_2_M036,ang,Ses01M,Ses01,0.6556070779949823,0.2754079333015001,0.9310150112964823,text-preferred
Ses01M_script03_2_M037,ang,Ses01M,Ses01,0.6144564258836629,0.32070703322347627,0.9351634591071392,text-preferred
Ses01M_script03_2_M038,ang,Ses01M,Ses01,0.5930858273100004,0.25143231985300846,0.8445181471630088,text-preferred
